file,fold_0,fold_1,fold_2,fold_3,fold_4
inference_data/milk10k/MILK10k_Training_Input/IL_5334978/ISIC_3193023.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5334978/ISIC_0084885.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5337254/ISIC_0659383.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5337254/ISIC_8450508.jpg,1,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5340506/ISIC_1308871.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5340506/ISIC_6748152.jpg,1,2,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5344471/ISIC_2332226.jpg,2,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5344471/ISIC_8577350.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5345860/ISIC_7551222.jpg,1,2,1,2,1
inference_data/milk10k/MILK10k_Training_Input/IL_5345860/ISIC_9051937.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5349744/ISIC_6368553.jpg,2,1,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5349744/ISIC_8534089.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5352548/ISIC_9079428.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5352548/ISIC_6935679.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5356677/ISIC_8832464.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5356677/ISIC_3986103.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5357233/ISIC_6788918.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5357233/ISIC_8572463.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5358178/ISIC_3157761.jpg,4,3,4,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_5358178/ISIC_8381176.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5358454/ISIC_6015386.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5358454/ISIC_1813785.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5358765/ISIC_6151299.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5358765/ISIC_2023313.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5359337/ISIC_2861255.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5359337/ISIC_6356942.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5359653/ISIC_9534817.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5359653/ISIC_5439956.jpg,2,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5361790/ISIC_4031450.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5361790/ISIC_7917913.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5361912/ISIC_9488866.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5361912/ISIC_0525463.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5363044/ISIC_5173097.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5363044/ISIC_8020470.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5363058/ISIC_6121310.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5363058/ISIC_0502738.jpg,2,1,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5364127/ISIC_7142689.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5364127/ISIC_1975493.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5365301/ISIC_7731011.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5365301/ISIC_1281967.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5366190/ISIC_6013907.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5366190/ISIC_1675975.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5368559/ISIC_6437956.jpg,2,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5368559/ISIC_8541890.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5369308/ISIC_5664395.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5369308/ISIC_1890998.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5372294/ISIC_5661142.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5372294/ISIC_3846262.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5375403/ISIC_4225046.jpg,2,2,3,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5375403/ISIC_5947061.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5375420/ISIC_8660432.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5375420/ISIC_0777268.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5375846/ISIC_0724875.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5375846/ISIC_5342950.jpg,2,1,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5378051/ISIC_6167402.jpg,2,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5378051/ISIC_4964694.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5379548/ISIC_8673829.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5379548/ISIC_7916653.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5384329/ISIC_1990401.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5384329/ISIC_4156431.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5384456/ISIC_8935612.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5384456/ISIC_1668550.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5386138/ISIC_7608693.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5386138/ISIC_2324630.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5390577/ISIC_7933087.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5390577/ISIC_8305576.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5391929/ISIC_2014762.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5391929/ISIC_6747902.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5394368/ISIC_0426102.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5394368/ISIC_0924335.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5396627/ISIC_1385649.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5396627/ISIC_8098771.jpg,4,4,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_5397664/ISIC_4325142.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5397664/ISIC_1646416.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5399357/ISIC_6519570.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5399357/ISIC_1344833.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5400506/ISIC_7671344.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5400506/ISIC_6389005.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5407088/ISIC_3921610.jpg,3,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5407088/ISIC_5711940.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5411298/ISIC_9030298.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5411298/ISIC_7753585.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5415624/ISIC_4489370.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5415624/ISIC_3090517.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5416210/ISIC_9495791.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5416210/ISIC_6943209.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5416595/ISIC_9903464.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5416595/ISIC_4400687.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5417384/ISIC_4210592.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5417384/ISIC_6356372.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5417601/ISIC_0200116.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5417601/ISIC_7008068.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5418242/ISIC_4322162.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5418242/ISIC_6044114.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5419004/ISIC_1727539.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5419004/ISIC_7243372.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5420018/ISIC_2504068.jpg,3,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5420018/ISIC_9587078.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5421067/ISIC_8858434.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5421067/ISIC_7345682.jpg,2,1,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5422211/ISIC_9983655.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5422211/ISIC_7584393.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5423351/ISIC_8890260.jpg,3,3,4,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_5423351/ISIC_7009394.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5424289/ISIC_5139740.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5424289/ISIC_2370968.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5425005/ISIC_5924611.jpg,1,1,1,2,1
inference_data/milk10k/MILK10k_Training_Input/IL_5425005/ISIC_6537586.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5425299/ISIC_4401551.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5425299/ISIC_3974488.jpg,2,2,1,2,1
inference_data/milk10k/MILK10k_Training_Input/IL_5428676/ISIC_3569610.jpg,2,1,1,2,1
inference_data/milk10k/MILK10k_Training_Input/IL_5428676/ISIC_8714957.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5429877/ISIC_7111015.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5429877/ISIC_5605573.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5434909/ISIC_8251905.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5434909/ISIC_1833069.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5436207/ISIC_6089668.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5436207/ISIC_1574997.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5437959/ISIC_2301560.jpg,2,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5437959/ISIC_1803069.jpg,0,0,0,0,0
inference_data/milk10k/MILK10k_Training_Input/IL_5438158/ISIC_3273623.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5438158/ISIC_5022731.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5438897/ISIC_9598235.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5438897/ISIC_6429343.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5439022/ISIC_9140973.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5439022/ISIC_3831165.jpg,2,2,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5441408/ISIC_1721377.jpg,3,2,3,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5441408/ISIC_9560548.jpg,1,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5444067/ISIC_8880696.jpg,2,2,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5444067/ISIC_3192193.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5448170/ISIC_8828083.jpg,3,2,2,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5448170/ISIC_8659657.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5451589/ISIC_5214169.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5451589/ISIC_2128070.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5455457/ISIC_2453345.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5455457/ISIC_2098382.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5458528/ISIC_9474451.jpg,4,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5458528/ISIC_0662620.jpg,2,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5466158/ISIC_6252155.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5466158/ISIC_4213648.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5466304/ISIC_2150126.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5466304/ISIC_2181594.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5468213/ISIC_0751829.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5468213/ISIC_5509823.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5469172/ISIC_5420985.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5469172/ISIC_8042747.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5470919/ISIC_4011704.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5470919/ISIC_2867998.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5472522/ISIC_1126704.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5472522/ISIC_2822341.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5473127/ISIC_0627933.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5473127/ISIC_7447961.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5476058/ISIC_3628920.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5476058/ISIC_6038213.jpg,2,3,3,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5478972/ISIC_2494258.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5478972/ISIC_8385616.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5482289/ISIC_3736563.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5482289/ISIC_3945933.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5482346/ISIC_9023174.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5482346/ISIC_4411067.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5489225/ISIC_8713886.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5489225/ISIC_0292393.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5490327/ISIC_2790154.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5490327/ISIC_5634198.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5490605/ISIC_0506961.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5490605/ISIC_4425852.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5492781/ISIC_2070457.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5492781/ISIC_5938890.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5493547/ISIC_6070480.jpg,4,4,4,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_5493547/ISIC_2902367.jpg,4,4,4,4,4
inference_data/milk10k/MILK10k_Training_Input/IL_5496114/ISIC_0833402.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5496114/ISIC_5629148.jpg,1,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5499388/ISIC_6422570.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5499388/ISIC_1670166.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5504349/ISIC_3744785.jpg,2,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5504349/ISIC_4833123.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5504376/ISIC_2304487.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5504376/ISIC_9276715.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5507611/ISIC_5274848.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5507611/ISIC_4423752.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5508020/ISIC_7236747.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5508020/ISIC_9549096.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5512123/ISIC_0923483.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5512123/ISIC_4939357.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5513291/ISIC_1771077.jpg,4,3,4,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_5513291/ISIC_1818377.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5518223/ISIC_6513947.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5518223/ISIC_0835030.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5518573/ISIC_4449884.jpg,2,2,2,3,2
inference_data/milk10k/MILK10k_Training_Input/IL_5518573/ISIC_0273939.jpg,1,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5519397/ISIC_4420662.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5519397/ISIC_8746740.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5526388/ISIC_0707479.jpg,0,0,0,0,0
inference_data/milk10k/MILK10k_Training_Input/IL_5526388/ISIC_7957957.jpg,0,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5526869/ISIC_0370911.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5526869/ISIC_2309647.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5527928/ISIC_8990576.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5527928/ISIC_9434832.jpg,0,1,0,0,0
inference_data/milk10k/MILK10k_Training_Input/IL_5529051/ISIC_9422255.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5529051/ISIC_9661702.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5529544/ISIC_5680960.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5529544/ISIC_4691479.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5533204/ISIC_4467591.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5533204/ISIC_1741453.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5534064/ISIC_1992999.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5534064/ISIC_0907266.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5534472/ISIC_1584796.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5534472/ISIC_7500032.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5535772/ISIC_2900527.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5535772/ISIC_8945633.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5543989/ISIC_3411624.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5543989/ISIC_1714879.jpg,2,2,3,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5545955/ISIC_1355075.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5545955/ISIC_0090512.jpg,1,2,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5550587/ISIC_1435330.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5550587/ISIC_2525497.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5550773/ISIC_9310034.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5550773/ISIC_8620082.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5551611/ISIC_6433212.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5551611/ISIC_9476389.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5553029/ISIC_7391511.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5553029/ISIC_8413819.jpg,1,1,0,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5554236/ISIC_0292082.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5554236/ISIC_5567558.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5555237/ISIC_6006215.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5555237/ISIC_5638742.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5555860/ISIC_3740957.jpg,2,1,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5555860/ISIC_9064266.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5557985/ISIC_5508754.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5557985/ISIC_2031349.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5560445/ISIC_6829175.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5560445/ISIC_6845294.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5561688/ISIC_5091185.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5561688/ISIC_9822543.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5562402/ISIC_2930478.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5562402/ISIC_0755088.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5563241/ISIC_2891584.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5563241/ISIC_7610657.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5564093/ISIC_8545769.jpg,3,3,4,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_5564093/ISIC_7315517.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5566169/ISIC_3838800.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5566169/ISIC_0360727.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5568661/ISIC_7571181.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5568661/ISIC_1844559.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5569419/ISIC_7746558.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5569419/ISIC_3865643.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5569670/ISIC_4691032.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5569670/ISIC_6276225.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5570821/ISIC_1974672.jpg,2,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5570821/ISIC_1837879.jpg,2,2,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5571355/ISIC_4683499.jpg,2,1,1,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5571355/ISIC_5442968.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5572380/ISIC_7717586.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5572380/ISIC_8586056.jpg,1,1,1,1,2
inference_data/milk10k/MILK10k_Training_Input/IL_5572496/ISIC_3784009.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5572496/ISIC_7261168.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5574857/ISIC_7363553.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5574857/ISIC_0167803.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5574879/ISIC_0441425.jpg,2,1,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5574879/ISIC_8947312.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5575063/ISIC_5060422.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5575063/ISIC_1603122.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5575734/ISIC_6444803.jpg,3,3,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5575734/ISIC_9737054.jpg,1,1,1,1,1
inference_data/milk10k/MILK10k_Training_Input/IL_5576259/ISIC_7345955.jpg,3,2,3,3,3
inference_data/milk10k/MILK10k_Training_Input/IL_5576259/ISIC_6831651.jpg,2,2,2,2,2
inference_data/milk10k/MILK10k_Training_Input/IL_5576993/ISIC_7179957.jpg,4,3,4,4,3
inference_data/milk10k/MILK10k_Training_Input/IL_5576993/ISIC_8698177.jpg,2,2,2,2,2
